regime_kind,regime,model,sharpe_net,sharpe_gross,mean_return,mean_ret_pct_pm,max_dd_pct,skew,kurt,n_months
nber,expansion,GLM+H,0.25195010170594423,0.5123878637668933,0.0014939718802820794,0.14939718802820795,11.745541453974012,-0.2523513541163676,0.6531758401010546,120
vix,low_vix,GLM+H,,,,,,,,0
vix,mid_vix,GLM+H,,,,,,,,0
vix,high_vix,GLM+H,,,,,,,,0
decade,2020s,GLM+H,0.21450381123341963,0.44237411515711783,0.0014320401531855234,0.14320401531855234,9.752966841135976,-0.6934528838222295,0.9136247132701683,45
decade,2030s,GLM+H,0.281833710937554,0.5685693626447614,0.001531130916540014,0.1531130916540014,11.745541453974024,0.25012612667003,-0.07174620418623423,75
full,all,GBRT+H,0.6363520447871317,0.9073805528519161,0.003664757120145754,0.3664757120145754,11.103988473954104,0.25677187581456273,0.01811339442918447,120
nber,recession,GBRT+H,,,,,,,,0
nber,expansion,GBRT+H,0.6363520447871317,0.9073805528519161,0.003664757120145754,0.3664757120145754,11.103988473954104,0.25677187581456273,0.01811339442918447,120
vix,low_vix,GBRT+H,,,,,,,,0
vix,mid_vix,GBRT+H,,,,,,,,0
vix,high_vix,GBRT+H,,,,,,,,0
decade,2020s,GBRT+H,0.937832453227177,1.180495268996577,0.005937160917887369,0.5937160917887369,11.103988473954104,0.5228398057416187,-0.4468053570835364,45
decade,2030s,GBRT+H,0.430276879824864,0.7246946633797441,0.002301314841500784,0.2301314841500784,9.513680398590456,-0.0965848406412996,0.09212761914509482,75
full,all,NN1,0.2558092631400576,0.5457673895319693,0.0013662139011648227,0.13662139011648228,12.811843083602351,-0.14772580024179968,-0.6900305328080036,120
nber,recession,NN1,,,,,,,,0
nber,expansion,NN1,0.2558092631400576,0.5457673895319693,0.0013662139011648227,0.13662139011648228,12.811843083602351,-0.14772580024179968,-0.6900305328080036,120
vix,low_vix,NN1,,,,,,,,0
vix,mid_vix,NN1,,,,,,,,0
vix,high_vix,NN1,,,,,,,,0
decade,2020s,NN1,-0.4852384814532656,-0.18009388881849356,-0.002489244435761954,-0.24892444357619542,10.403792491761534,0.0465787069050864,-0.8210796668665821,45
decade,2030s,NN1,0.6873182921472156,0.9743352533034358,0.003679488903320889,0.3679488903320889,5.098606347671082,-0.28642013470595235,-0.515453210093876,75
full,all,NN2,0.9307780410415589,1.2522606472613589,0.004510608934324793,0.4510608934324793,7.166763121347736,0.10302566574055343,-0.14767703535909726,120
nber,recession,NN2,,,,,,,,0
nber,expansion,NN2,0.9307780410415589,1.2522606472613589,0.004510608934324793,0.4510608934324793,7.166763121347736,0.10302566574055343,-0.14767703535909726,120
vix,low_vix,NN2,,,,,,,,0
vix,mid_vix,NN2,,,,,,,,0
vix,high_vix,NN2,,,,,,,,0
decade,2020s,NN2,0.8560592680757185,1.1681063274070338,0.004308893706656343,0.4308893706656343,7.166763121347736,0.2910699814893311,0.3832476562773004,45
decade,2030s,NN2,0.9792558476450648,1.3069723307152905,0.004631638070925863,0.4631638070925863,5.816694520693563,-0.030243071380548783,-0.5638580497297783,75
full,all,NN3,0.7603216307937428,1.099872528526584,0.0034943050159600294,0.3494305015960029,7.540345592037932,-0.3517098947860755,0.8553448887013331,120
nber,recession,NN3,,,,,,,,0
nber,expansion,NN3,0.7603216307937428,1.099872528526584,0.0034943050159600294,0.3494305015960029,7.540345592037932,-0.3517098947860755,0.8553448887013331,120
vix,low_vix,NN3,,,,,,,,0
vix,mid_vix,NN3,,,,,,,,0
vix,high_vix,NN3,,,,,,,,0
decade,2020s,NN3,1.003806171529614,1.3648322164568492,0.004323400982729084,0.43234009827290837,5.71433099403752,0.23217126178226294,-0.2620561660341063,45
decade,2030s,NN3,0.6302607113707667,0.9590157613721366,0.0029968474358985945,0.29968474358985947,7.540345592037928,-0.5954246679981063,1.1718389218012382,75
full,all,NN4,1.5136915438530856,1.7573203166036953,0.009740795383865356,0.9740795383865356,8.439598564583674,0.37975163831842557,0.6475240833666072,120
nber,recession,NN4,,,,,,,,0
nber,expansion,NN4,1.5136915438530856,1.7573203166036953,0.009740795383865356,0.9740795383865356,8.439598564583674,0.37975163831842557,0.6475240833666072,120
vix,low_vix,NN4,,,,,,,,0
vix,mid_vix,NN4,,,,,,,,0
vix,high_vix,NN4,,,,,,,,0
decade,2020s,NN4,1.502222784425866,1.7327351476198924,0.01033664836260821,1.033664836260821,4.6121593055935985,0.4466528307510613,0.9827729867269133,45
decade,2030s,NN4,1.525770353285264,1.7787339876021158,0.009383283596619647,0.9383283596619647,8.439598564583664,0.30807579359462434,0.2249798936478955,75
full,all,ENS-AVG,1.6431617279159842,1.905348782985431,0.009700075360137898,0.9700075360137898,6.672924928963216,0.26382399013888563,-0.3585945535705979,120
nber,recession,ENS-AVG,,,,,,,,0
nber,expansion,ENS-AVG,1.6431617279159842,1.905348782985431,0.009700075360137898,0.9700075360137898,6.672924928963216,0.26382399013888563,-0.3585945535705979,120
vix,low_vix,ENS-AVG,,,,,,,,0
vix,mid_vix,ENS-AVG,,,,,,,,0
vix,high_vix,ENS-AVG,,,,,,,,0
decade,2020s,ENS-AVG,2.0318789979002516,2.277979345015214,0.012704699937045155,1.2704699937045154,4.248009483961901,0.36942906391612895,-0.5334832276241284,45
decade,2030s,ENS-AVG,1.405346205198048,1.6815630182314503,0.007897300613993545,0.7897300613993544,6.672924928963209,0.11646356763229745,-0.4248530650393598,75
full,all,ENS-MSE,1.5075462255845382,1.766382383448156,0.009022498266739287,0.9022498266739287,10.499208126767535,-0.3180825710716802,0.20488135167898225,120
nber,recession,ENS-MSE,,,,,,,,0
nber,expansion,ENS-MSE,1.5075462255845382,1.766382383448156,0.009022498266739287,0.9022498266739287,10.499208126767535,-0.3180825710716802,0.20488135167898225,120
vix,low_vix,ENS-MSE,,,,,,,,0
vix,mid_vix,ENS-MSE,,,,,,,,0
vix,high_vix,ENS-MSE,,,,,,,,0
decade,2020s,ENS-MSE,1.0344612863668037,1.2649993161224267,0.006799165609355299,0.6799165609355299,10.499208126767535,-0.26798915413807767,0.05223339536064531,45
decade,2030s,ENS-MSE,1.860236300206119,2.1431056969726336,0.01035649786116968,1.035649786116968,5.756741587333828,-0.285375338314062,0.15205864721089002,75
